tag,词性,oldtag2count,oldexttag2count,newtag2cout,newtitleexttag2count,newdescexttag2count,classifer,entropy,entropyv2,remove
成绩修改,成绩/n(名词) 修改/v(动词),62.0,47.0,5.0,2.0,3.0,0.20206258600000002,0.0,0.0,1
一起努力,一起/d(副词) 努力/a(形容词),348.0,41064.0,250.0,763.0,20439.0,0.8614725879999999,5.43504179485875,4.7815020914732305,1
增肌,增肌/v(动词),305.0,714.0,661.0,227.0,635.0,0.20483325100000002,3.714931142144,2.6609969220165297,0
鲁菜,鲁菜/n(名词),1795.0,135.0,943.0,85.0,180.0,0.09918944495900742,4.21320922588028,3.1269394628435294,0
领养,领养/v(动词),131.0,1249.0,491.0,1263.0,2211.0,0.25051592300000003,5.243952187669571,4.439625841687469,1
iphone,iphone/nx(其他),1197.0,8216.0,2629.0,3182.0,3237.0,0.12949921537666548,5.869535548521039,4.9638395661797805,0
短片,短片/n(名词),1289.0,1894.0,295.0,292.0,780.0,0.22174865798617946,5.13343967459883,4.16525823450414,1
西塘,西塘/ns(地名),1423.0,841.0,1053.0,302.0,192.0,0.14229406827270763,5.3692967148568,4.34634309631836,0
营销资料,营销/vn(其他) 资料/n(名词),54.0,69.0,5.0,19.0,22.0,0.065132354,3.18771803230287,2.52321095295289,1
千岛湖,千岛湖/ns(地名),2544.0,955.0,1860.0,451.0,370.0,0.16706412316981353,5.8328897442301795,4.99727595584703,0
黑卡,黑卡/n(名词),56.0,285.0,53.0,66.0,92.0,0.032647435,4.76988395307621,3.60582967673627,1
盗取qq,盗取/v(动词) qq/n(名词),144.0,143.0,8.0,5.0,8.0,0.188926027,0.0,0.0,1
a股股民,a股/n(名词) 股民/n(名词),436.0,17.0,897.0,12.0,23.0,0.09475208612665567,2.6415342108135698,2.3947004058583303,0
趋势为王,趋势/n(名词) 为/p(介词) 王/n(名词),2479.0,536.0,3463.0,161.0,180.0,0.2042537304840222,4.7921022727292,3.8168614896735096,0
驴友经验,驴友/n(名词) 经验/n(名词),99.0,66.0,2.0,1.0,4.0,0.33343666,1.09861228866811,0.0,1
招聘寒假小时工,招聘/v(动词) 寒假/t(时间词) 小时工/n(名词),52.0,52.0,4.0,4.0,4.0,0.10898525699999999,0.0,0.0,1
迪奥,迪奥/nz(其他专名),349.0,1103.0,402.0,202.0,301.0,0.033041345,5.472958517619691,4.29685350058393,0
骰宝,骰宝/n(名词),128.0,217.0,32.0,28.0,65.0,0.164567484,3.2539549909058603,2.04319187054512,1
模板,模板/n(名词),118.0,3255.0,347.0,1299.0,3330.0,0.146705418,5.957185812937079,5.13869682651005,1
挂机赚钱群,挂机/n(名词) 赚钱/a(形容词) 群/Ng(其他),53.0,79.0,1.0,38.0,9.0,0.09871379400000001,3.20858088501832,1.74786809746676,1
北京賽車,北京/ns(地名) 赛车/n(名词),404.0,451.0,108.0,48.0,54.0,0.0971987649351806,2.26385768697928,1.3321790402101201,0
解股,解股/n(名词),243.0,2443.0,557.0,43.0,284.0,0.164567484,3.83695478857906,3.65334374462296,0
跨服,跨服/n(名词),2014.0,1404.0,2228.0,850.0,626.0,0.1856061037559799,5.83726841484053,5.2060703257326395,0
淘宝联盟,淘宝/n(名词) 联盟/n(名词),186.0,854.0,392.0,520.0,245.0,0.07315020900000001,5.09873609427541,4.25902417092055,0
工伤申请,工伤/n(名词) 申请/v(动词),302.0,,316.0,2.0,3.0,0.032785399,1.38629436111989,0.0,1
八字预测算命,八字/n(名词) 预测/vn(其他) 算命/vn(其他),66.0,69.0,1.0,3.0,6.0,0.042176602,1.38629436111989,0.693147180559945,1
红娘,红娘/n(名词),288.0,2495.0,257.0,817.0,856.0,0.231112039,5.88411108054957,5.1807419095790195,0
温州无抵押贷款,温州/ns(地名) 无抵押/n(名词) 贷款/n(名词),610.0,6.0,4.0,4.0,103.68890667404989,0.22285546439578352,0.693147180559945,0.0,1
怪盗基德,怪盗/n(名词) 基德/n(名词),190.0,1412.0,375.0,260.0,218.0,0.08211909099999999,4.583359984401441,2.8072282712162404,0
手机打字赚钱,手机/n(名词) 打字/v(动词) 赚钱/a(形容词),111.0,113.0,11.0,8.0,5.0,0.026364586000000002,1.6094379124341003,0.0,1
足彩交流,足彩/n(名词) 交流/vn(其他),197.0,575.0,328.0,217.0,119.0,0.065662252,3.5837179742650003,3.7730549948548697,0
滴滴,滴滴/q(量词),580.0,38051.0,1919.0,7188.0,9298.0,0.1718302353759448,6.15065851388486,5.422187180324251,0
基督,基督/nz(其他专名),194.0,1967.0,444.0,717.0,896.0,0.235635027,5.63239038963444,4.42424520622051,0
3d彩票,3d/nz(其他专名) 彩票/n(名词),120.0,508.0,111.0,173.0,224.0,0.044020221,4.296454885138241,3.62703220955471,1
现货原油,现货/n(名词) 原油/n(名词),2205.0,2897.0,2613.0,1441.0,1753.0,0.17713619110915785,4.1984089097223105,3.5135354472584996,0
车库,车库/n(名词),352.0,1204.0,1034.0,326.0,786.0,0.19516830100000002,5.58710595978652,4.8489110909446795,0
led行业联盟,led/nx(其他) 行业/n(名词) 联盟/n(名词),53.0,57.0,8.0,13.0,2.0,0.038269687999999996,2.45831132968308,2.07944154167984,1
竞价营销,竞价/v(动词) 营销/vn(其他),110.0,15.0,4.0,13.0,50.0,0.012831483000000001,3.16939431354298,2.52321095295289,1
天猫运营,天猫/n(名词) 运营/vn(其他),368.0,514.0,1007.0,353.0,390.0,0.022637953,4.3856392242202595,4.29132895747858,0
学生赚钱打字员,学生/n(名词) 赚钱/a(形容词) 打字员/n(名词),67.0,,4.0,22.30212282469426,-70.01121234944004,0.205866173,1.0905661753373928,0.5891446889793114,1
小额借贷款,小额/n(名词) 借/p(介词) 贷款/n(名词),82.0,30.0,197.0,28.0,1.0,0.027996726,2.5569019697896604,2.83321334405622,1
沪指,沪指/n(名词),53.0,20.0,21.0,3.327582162180506,9.0,0.164567484,1.3650958688928707,0.36325439622625627,1
游戏友,游戏/n(名词) 友/Ng(其他),120.0,213.0,9.0,11.0,30.0,0.280967488,2.54003630382098,0.693147180559945,1
淘宝刷销量3,淘宝/n(名词) 刷/v(动词) 销量/n(名词) 3/m(数词),229.0,,161.0,-352.62434080939016,-93.68860793585452,0.006871520999999999,0.1864673897428024,0.05044990781263744,1
花,花/v(动词),416.0,,444.0,1177.3428876577998,490.9374930762874,0.09871721048839635,1.9549140379945975,2.247358511422454,1
面部填充,面部/n(名词) 填充/v(动词),164.0,144.0,68.0,6.0,21.0,0.081702517,2.4307913288782297,2.04319187054512,1
绝地求生,绝/Ag(其他) /n(名词) 地/u(助词) /n(名词) 求/v(动词) /n(名词) 生/v(动词),200.0,120.0,308.0,154.0,154.0,0.223094751,0.318178576072121,0.636514168294813,1
qq号码,qq/n(名词) 号码/n(名词),85.0,1724.0,194.0,165.0,753.0,0.23171369100000003,4.25971997347836,3.57820445242908,1
视྆频,视/Vg(其他) /n(名词) 频/Ag(其他),130.0,107.0,58.0,46.0,28.0,0.15805335499549203,1.32892395230772,0.693147180559945,1
模特兼职,模特/n(名词) 兼职/vn(其他),421.0,859.0,145.0,655.0,845.0,0.20849394517374478,4.8444262581706905,5.380881683362349,1
车友俱乐部,车友/n(名词) 俱乐部/n(名词),185.0,4418.0,431.0,3685.0,1773.0,0.31975282899999996,7.32094989410229,6.233165977474151,0
餐饮费票,餐饮费/n(名词) 票/n(名词),74.0,251.0,1.0,20.0,31.0,0.165792845,2.4969811884605697,2.37235028770368,1
迷妹,迷妹/n(名词),164.0,11188.0,181.0,887.0,743.0,0.164567484,5.6824391602888,5.18219377921863,1
淘宝0元购,淘宝/n(名词) 0/m(数词) 元/q(量词) 购/Vg(其他),311.0,975.0,824.0,750.0,988.0,0.063921521,4.68497322825538,3.4268266166542705,0
胎儿鉴定,胎儿/n(名词) 鉴定/vn(其他),67.0,13.0,9.0,2.0,2.0,0.022455102999999997,1.05492016798614,0.0,1
云购,云购/n(名词),240.0,1119.0,213.0,300.0,238.0,0.164567484,5.02949650751079,3.7537987135289597,0
下款快,下款快/n(名词),150.0,168.0,9.0,5.0,92.0,0.164567484,2.6859453246697904,1.9061547465398503,1
mx-5,mx-5/nx(其他),86.0,8.0,10.0,5.0,7.0,0.38317389399999996,2.20559835902639,1.67698777432242,1
时时彩走势,时时/d(副词) 彩/Ng(其他) 走势/n(名词),71.0,105.0,8.0,7.0,22.0,0.069595722,2.3295746654633502,0.0,1
官司,官司/n(名词),644.0,354.0,111.0,23.0,71.0,0.11833765007399943,3.8308589845823,2.5126585295297996,0
百灵庙,百灵庙/ns(地名),80.0,36.0,1.0,2.0,1.0,0.142536907,1.9459101490553101,0.0,1
大湿胸,大湿胸/n(名词),781.0,256.0,1.0,12.0,11.865524820980433,0.15089355138088176,3.09104245335831,1.6094379124341003,1
淘宝秒杀特价购物,淘宝/n(名词) 秒杀/n(名词) 特价/n(名词) 购物/vn(其他),413.0,210.0,79.0,35.0,31.0,0.15028192204553303,1.02753937063795,0.0,0
海洋科学,海洋/n(名词) 科学/n(名词),52.0,167.0,4.0,9.0,13.0,0.038067312,3.2188758248682006,2.19722457733622,1
呼死软件,呼死/n(名词) 软件/n(名词),414.0,35.0,22.0,6.0,6.0,0.08676492318287306,2.07944154167984,0.693147180559945,1
植发价格,植发/v(动词) 价格/n(名词),65.0,26.0,72.0,-17.83114667753909,4.0,0.006138364,0.3215647313017475,0.34768388162510505,1
gta,gta/nx(其他),484.0,2750.0,1405.0,1309.0,986.0,0.38317389399999996,5.959061602859481,5.067303515940731,0
巴萨,巴萨/n(名词),194.0,1559.0,445.0,493.0,696.0,0.10826276800000001,5.217029197575919,3.62500468473633,0
爷蹲街戏小妞,爷/Ng(其他) 蹲/v(动词) 街/n(名词) 戏/n(名词) 小妞/n(名词),296.0,3.0,108.0,2.0,70.9940376381824,0.524672548,1.3321790402101201,0.0,1
开税票,开/v(动词) 税票/n(名词),52.0,320.0,6.0,5.0,23.0,0.022228241,1.6094379124341003,0.0,1
医疗器材票,医疗/n(名词) 器材/n(名词) 票/n(名词),82.0,2.0,1.0,2.0,2.0,0.036729137,0.0,0.0,1
指标讲解,指标/n(名词) 讲解/v(动词),86.0,16.0,85.0,9.0,28.0,0.040794822,1.50357550665115,1.50357550665115,1
豪爵摩托车,豪爵/nz(其他专名) 摩托车/n(名词),53.0,20.0,168.0,7.0,10.0,0.014664003,2.45831132968308,1.79175946922805,1
dota2,dota/nx(其他) 2/m(数词),1416.0,4614.0,3148.0,2243.0,1440.0,0.19658203214466718,6.531760417648321,5.7889872186748494,0
淘宝优惠券购物群,淘宝/n(名词) 优惠券/n(名词) 购物/v(动词) 群/Ng(其他),176.0,376.0,78.0,177.0,52.0,0.008575308,4.030916488412251,0.867563228481461,0
金俊绵,金俊绵/nr(其他),176.0,71.0,309.0,3.0,36.0,0.065965806,2.3693821196946803,1.09861228866811,1
网上打字员任务群,网上/s(处所词) 打字员/n(名词) 任务/n(名词) 群/Ng(其他),98.0,99.0,1.0,1.0,1.0,0.720001837,0.0,0.0,1
捷易通软件,捷易通/n(名词) 软件/n(名词),65.0,37.0,73.0,2.0,7.0,0.05027659,1.38629436111989,0.0,1
空包代发,空包/n(名词) 代发/v(动词),181.0,289.0,247.0,79.0,142.0,0.31910832,3.68563054966859,2.49197956303398,0
美容养生,美容/vn(其他) 养生/vn(其他),157.0,1913.0,196.0,1019.0,584.0,0.023555309,5.27591371402847,5.1123872419387,0
爱自己,爱/v(动词) 自己/r(代词),263.0,12482.0,169.0,805.0,3483.0,0.947747256,4.93849257572213,3.14019713907173,1
牛市停板,牛市/n(名词) 停板/v(动词),56.0,,6.214731857592776,85.7358555447531,284.2650963592869,0.011602053999999999,1.1059292124872253,0.8719969917584686,1
行情分析,行情/n(名词) 分析/v(动词),708.0,1475.0,1370.0,158.0,1243.0,0.12516204259766361,4.54941025662307,4.19649991718881,0
大学生社团协会,大学生/n(名词) 社团/n(名词) 协会/n(名词),70.0,,9.0,23.65996437534861,-420.69452701794427,0.446338161,0.6150216721785703,0.11411622996236524,1
霍建华,霍建华/n(名词),172.0,687.0,375.0,309.0,409.0,0.10160515199999999,4.72604126508387,3.26543886357975,0
一辈子兄弟,一辈子/m(数词) 兄弟/n(名词),53.0,1916.0,18.0,120.0,429.0,0.928177233,3.8662931648110197,1.79175946922805,1
宝沃俱乐部,宝沃/n(名词) 俱乐部/n(名词),134.0,32.0,2.0,28.427555959639044,353.162668748154,0.701436136,2.822696926449333,1.1152332701111833,1
宾利,宾利/n(名词),227.0,731.0,171.0,242.0,373.0,0.012635181,5.00629619509476,3.8868153299716,0
南浮,南浮/n(名词),4239.0,16.0,4315.0,1.0,8.0,0.22562181895072742,0.0,0.0,1
商务英语,商务/n(名词) 英语/n(名词),153.0,4382.0,287.0,627.0,311.0,0.010042311,5.12003411987719,4.10862571790818,0
德国牧羊犬,德国/ns(地名) 牧羊犬/n(名词),1274.0,244.0,1519.0,383.0,422.0,0.0674312233181021,4.26004020552006,4.78063164760707,0
hacker,hacker/nx(其他),408.0,994.0,286.0,223.0,131.0,0.16991173399999998,5.20486749486404,3.5802337144343594,0
中山,中山/ns(地名),506.0,24891.0,1450.0,15444.0,9021.0,0.07252949833001925,6.99430930426237,6.90448635048592,0
expma,expma/nx(其他),456.0,70.0,580.0,13.0,55.0,0.07991895296931596,3.2010728591859596,2.89143938501378,0
综合知识,综合/vn(其他) 知识/n(名词),290.0,32.0,182.0,13.0,30.0,0.079848442,2.8351341733488,2.1639556568820604,0
活动群,活动/vn(其他) 群/Ng(其他),135.0,27167.0,276.0,15949.0,7132.0,0.716086621,7.7092855202865005,6.29026661555366,1
足球24小时滚球,足球/n(名词) 24/m(数词) 小时/n(名词) 滚球/n(名词),155.0,1.0,1.0,-18.081100300375862,-26.49732060660721,0.060922842000000005,0.5074922556517224,0.06459697481065715,1
我叫mt,我/r(代词) 叫/v(动词) mt/nx(其他),405.0,3291.0,458.0,386.0,346.0,0.889265933,5.39523550578515,4.31754828000156,0
婴儿教育,婴儿/n(名词) 教育/vn(其他),91.0,8.0,9.0,0.6649285729013287,6.0,0.032420717,0.019375230088107882,0.1707763717128577,1
冰钓,冰钓/n(名词),244.0,82.0,140.0,10.0,166.0,0.039510936,3.01494688017959,2.1639556568820604,0
增值专用,增值/vn(其他) 专用/vn(其他),62.0,134.0,4.0,6.0,19.0,0.122092849,0.950270539233235,0.562335144618808,1
住宿发票,住宿/v(动词) 发票/n(名词),73.0,56.0,5.0,5.0,2.0,0.086958855,1.9061547465398503,1.6094379124341003,1
微信定位找人,微信/n(名词) 定位/v(动词) 找人/n(名词),149.0,80.0,2.0,-0.42412124896627634,-34.221177112115136,0.182853832,0.06855301927743583,-0.03731747664085189,1
商业交流,商业/n(名词) 交流/vn(其他),194.0,2351.0,497.0,1656.0,1647.0,0.063313171,5.57047119031827,6.07063273944433,0
选股方法,选股/n(名词) 方法/n(名词),261.0,604.0,473.0,19.0,110.0,0.026024101,2.92262616404639,3.23318348438093,0
母子,母子/n(名词),221.0,1881.0,115.0,367.0,217.0,0.364058095,5.38068551245461,4.27349898645998,1
装修公司,装修/v(动词) 公司/n(名词),398.0,2706.0,1150.0,846.0,4205.0,0.12474758838820628,5.92691697331826,5.37525411034972,0
麦肯锡,麦肯锡/nz(其他专名),264.0,24.0,247.0,3.0,4.0,0.06549933299999999,2.19722457733622,1.09861228866811,1
黛莱美,黛莱美/n(名词),175.0,888.0,143.0,116.0,192.0,0.164567484,3.92183013374776,2.6837272558712204,0
酒,酒/n(名词),317.0,,593.0,159.61764756079458,231.57416337398533,0.205202407,0.1564221266508107,0.2012694266905611,1
打底衫,打底衫/n(名词),60.0,134.0,38.0,6.0,99.0,0.164567484,2.2102535776209704,1.9730014063936103,1
流程再造,流程/n(名词) 再造/v(动词),113.0,37.0,252.0,2.0,5.0,0.083935823,1.6094379124341003,0.693147180559945,1
凹凸修复,凹凸/n(名词) 修复/v(动词),66.0,3.0,409.0,1.0,3.0,0.016022711999999998,0.0,0.0,1
b区,b/nx(其他) 区/n(名词),235.0,2450.0,145.0,1271.0,779.0,0.627599266,6.198523810581089,5.57508605158397,1
奶茶学习,奶茶/n(名词) 学习/v(动词),142.0,22.0,12.0,2.0,3.0,0.073701643,1.38629436111989,0.693147180559945,1
茶,茶/n(名词),443.0,,666.0,709.0119055385437,-122.32585567695699,0.141451625912085,1.761957880387169,1.2570482355743287,1
蓝彩交流,蓝/a(形容词) 彩/Ng(其他) 交流/v(动词),51.0,16.0,124.0,3.0,4.0,0.18684209699999998,0.562335144618808,0.0,1
昂科拉,昂科拉/n(名词),286.0,178.0,169.0,147.0,189.0,0.164567484,4.73287532472758,4.18389952007253,0
黑客,黑客/n(名词),5762.0,9739.0,5022.0,1476.0,1502.0,0.24778581881397388,6.10270268097915,5.412982846214301,1
零花钱,零花钱/n(名词),447.0,5779.0,657.0,872.0,4354.0,0.23708698101406064,5.5223782002790704,4.40957308992433,1
论坛推广软件,论坛/n(名词) 推广/vn(其他) 软件/n(名词),63.0,1.0,4.0,-15.505233549233816,3.328418484267297,0.022710712,0.47375086954084816,0.051812040705357255,1
库罗德,库罗德/nr(其他),52.0,,5.0,1.0,-8.030679019239884,0.065965806,0.693147180559945,0.0,1
ྉsྉm,sm/nx(其他),68.0,69.0,25.0,8.0,3.0,0.07144374218308946,1.73563882620122,1.09861228866811,1
基友群,基友/n(名词) 群/Ng(其他),215.0,7714.0,186.0,2958.0,1161.0,0.798474531,6.97259177983351,6.02085511539302,1
it互联网,it/nx(其他) 互联网/n(名词),312.0,391.0,902.0,293.0,363.0,0.066181465,4.79618597260104,4.602818904676339,1
岛国,岛国/n(名词),173.0,2284.0,199.0,534.0,370.0,0.195858673,5.41002852101614,4.14751642646981,1
昂科威俱乐部,昂科威/n(名词) 俱乐部/n(名词),57.0,6.0,4.0,5.0,-143.7272767552219,0.701436136,1.6094379124341003,1.38629436111989,1
打造爆款,打造/v(动词) 爆款/n(名词),292.0,1015.0,753.0,184.0,1024.0,0.14753654300000002,4.81887575687409,3.41240923557633,0
0元购物,0/m(数词) 元/q(量词) 购物/vn(其他),185.0,700.0,471.0,349.0,1044.0,0.135065675,4.59508565727849,3.78071182732266,0
旅行婚纱照,旅行/v(动词) 婚纱照/n(名词),136.0,34.0,83.60333418264756,5.564111002910548,3.0,0.018818223999999998,1.1697342226032474,0.5705115159022162,1
国税普票,国税/j(简称) 普票/n(名词),70.0,1.0,14.0,6.049645308670777,-4.139892249922708,0.040244419,0.451414692858898,0.22825975757946945,1
爱猫,爱/v(动词) 猫/n(名词),286.0,2060.0,455.0,520.0,1370.0,0.151509144,5.31739819202517,5.02118029990959,0
管理学,管理学/n(名词),793.0,5459.0,452.0,324.0,236.0,0.2015644469066083,5.35434774675658,4.17189767623115,0
鹿鼎记,鹿鼎记/n(名词),189.0,774.0,214.0,129.0,47.0,0.036963937,4.58770763008504,3.57712569527426,0
盘中面,盘中/s(处所词) 面/n(名词),59.0,,195.41226964753315,227.79301622558918,-148.74392369145468,0.186614067,0.6149401937328045,0.4257354187690802,1
银行卡银行卡,银行卡/n(名词) 银行卡/n(名词),52.0,357.0,2.0,20.319770256713582,31.0,0.016381332,1.7189138638739416,0.7338606523845707,1
名家,名家/n(名词),4223.0,1639.0,2004.0,496.0,752.0,0.10723862819486904,5.75815363391474,5.03145358021884,0
复古传奇,复古/v(动词) 传奇/n(名词),275.0,643.0,798.0,524.0,268.0,0.034862035,4.77483106162016,3.858332971908,0
机动车销售票,机动车/n(名词) 销售票/n(名词),283.0,44.0,1.0,1.0,5.617859239791019,0.050522360999999995,0.0,0.0,1
昂科拉俱乐部,昂科拉/n(名词) 俱乐部/n(名词),53.0,3.0,1.0,2.0,1.0,0.701436136,1.09861228866811,1.09861228866811,1
淘宝扣分解除,淘宝/n(名词) 扣分/vn(其他) 解除/v(动词),190.0,18.0,-7.43783973501861,-54.99076498333811,-20.174708711801003,0.042649607,0.6301593879652261,0.07770425224538091,1
盗qqq,盗/Vg(其他) qqq/nx(其他),62.0,1.0,7.143813170521322,19.500409224375964,-26.44311257905517,0.288126433,1.6547688838071455,0.753423155687229,1
势力,势力/n(名词),51.0,14494.0,48.0,3212.0,3007.0,0.231188632,6.6673797705651,6.164108970599719,1
酒店管理,酒店/n(名词) 管理/vn(其他),168.0,4490.0,410.0,878.0,718.0,0.063969289,5.401846442579499,5.045406788096191,0
xfgxdfg,xfgxdfg/nx(其他),119.0,,82.5235215608677,19.968689112485425,-896.913285570466,0.38317389399999996,0.281804866356184,0.034514200342152336,1
平肖,平肖/nr(其他),156.0,301.0,50.0,45.0,34.0,0.065965806,3.76675013076059,2.7072697097848097,1
查询手机通话记录,查询/v(动词) 手机/n(名词) 通话/vn(其他) 记录/n(名词),84.0,70.0,1.0,-0.28421814858184313,5.758997440012904,0.054891497000000004,0.15990267981125222,0.06351880032079253,1
谈人生,谈/v(动词) 人生/n(名词),172.0,8497.0,301.0,291.0,2676.0,0.644807939,4.67197156461465,4.01124932937178,0
天猫童装童鞋,天猫/n(名词) 童装/n(名词) 童鞋/n(名词),128.0,81.0,5.0,3.0,3.0,0.019633001,1.56071040904141,0.0,1
信誉平台,信誉/n(名词) 平台/n(名词),288.0,1018.0,71.0,96.0,436.0,0.196092885,4.4703115972667495,2.98223370455011,0
qwertyuiopasdfghjklzxcvb,qwertyuiopasdfghjklzxcvb/nx(其他),86.0,288.0,31.0,-10.612409204019567,-367.62827859001743,0.38317389399999996,0.7283891664898363,-0.017465468701168916,1
天黑请闭眼,天黑/t(时间词) 请/v(动词) 闭眼/v(动词),214.0,2119.0,284.0,452.0,254.0,0.54207988,4.76155176091051,3.70448965364576,0
杀人游戏,杀人/v(动词) 游戏/n(名词),149.0,878.0,199.0,59.0,198.0,0.013915567,4.01262295896223,3.1527067166833502,1
网购群,网购/n(名词) 群/Ng(其他),524.0,1010.0,75.0,421.0,154.0,0.22601237736144414,5.88411921297956,4.9216035929757,0
最强nba,最强/a(形容词) nba/nx(其他),2269.0,5153.0,108.0,286.0,180.0,0.1437994238860678,4.99877719574104,4.40924476163929,0
平安银行,平安/nz(其他专名) 银行/n(名词),345.0,568.0,101.0,95.0,210.0,0.050582378,4.660195268639031,3.86505416494543,0
